GEO_ID,NAME,B01003_001E,B19013_001E,state,county,tract,state_fips
1400000US28113950602,Census Tract 9506.02; Pike County; Mississippi,2812,21406,28,113,950602,28
1400000US28113950700,Census Tract 9507; Pike County; Mississippi,3994,32381,28,113,950700,28
1400000US28115950101,Census Tract 9501.01; Pontotoc County; Mississippi,3399,52993,28,115,950101,28
1400000US28115950102,Census Tract 9501.02; Pontotoc County; Mississippi,6323,50640,28,115,950102,28
1400000US28115950200,Census Tract 9502; Pontotoc County; Mississippi,5415,61509,28,115,950200,28
1400000US28115950300,Census Tract 9503; Pontotoc County; Mississippi,5734,52788,28,115,950300,28
1400000US28115950400,Census Tract 9504; Pontotoc County; Mississippi,5535,60394,28,115,950400,28
1400000US28115950500,Census Tract 9505; Pontotoc County; Mississippi,4796,53623,28,115,950500,28
1400000US28117950101,Census Tract 9501.01; Prentiss County; Mississippi,3260,47344,28,117,950101,28
1400000US28117950102,Census Tract 9501.02; Prentiss County; Mississippi,1904,56500,28,117,950102,28
1400000US28117950201,Census Tract 9502.01; Prentiss County; Mississippi,3662,54983,28,117,950201,28
1400000US28117950202,Census Tract 9502.02; Prentiss County; Mississippi,3246,59537,28,117,950202,28
1400000US28117950301,Census Tract 9503.01; Prentiss County; Mississippi,3067,32734,28,117,950301,28
1400000US28117950302,Census Tract 9503.02; Prentiss County; Mississippi,3383,49121,28,117,950302,28
1400000US28117950400,Census Tract 9504; Prentiss County; Mississippi,4533,55671,28,117,950400,28
1400000US28117950500,Census Tract 9505; Prentiss County; Mississippi,1890,45929,28,117,950500,28
1400000US28119950100,Census Tract 9501; Quitman County; Mississippi,1644,28300,28,119,950100,28
1400000US28119950200,Census Tract 9502; Quitman County; Mississippi,1642,31799,28,119,950200,28
1400000US28119950300,Census Tract 9503; Quitman County; Mississippi,2827,31781,28,119,950300,28
1400000US28121020101,Census Tract 201.01; Rankin County; Mississippi,6147,67279,28,121,020101,28
1400000US28121020103,Census Tract 201.03; Rankin County; Mississippi,4923,136506,28,121,020103,28
1400000US28121020104,Census Tract 201.04; Rankin County; Mississippi,4624,66755,28,121,020104,28
1400000US28121020105,Census Tract 201.05; Rankin County; Mississippi,2164,51099,28,121,020105,28
1400000US28121020208,Census Tract 202.08; Rankin County; Mississippi,5833,89275,28,121,020208,28
1400000US28121020209,Census Tract 202.09; Rankin County; Mississippi,4891,89390,28,121,020209,28
1400000US28121020210,Census Tract 202.10; Rankin County; Mississippi,5085,118090,28,121,020210,28
1400000US28121020212,Census Tract 202.12; Rankin County; Mississippi,3848,127647,28,121,020212,28
1400000US28121020213,Census Tract 202.13; Rankin County; Mississippi,1402,80667,28,121,020213,28
1400000US28121020214,Census Tract 202.14; Rankin County; Mississippi,4038,87143,28,121,020214,28
1400000US28121020215,Census Tract 202.15; Rankin County; Mississippi,4810,96957,28,121,020215,28
1400000US28121020216,Census Tract 202.16; Rankin County; Mississippi,4530,95676,28,121,020216,28
1400000US28121020217,Census Tract 202.17; Rankin County; Mississippi,3464,56071,28,121,020217,28
1400000US28121020218,Census Tract 202.18; Rankin County; Mississippi,5983,115541,28,121,020218,28
1400000US28121020219,Census Tract 202.19; Rankin County; Mississippi,4935,98133,28,121,020219,28
1400000US28121020301,Census Tract 203.01; Rankin County; Mississippi,3171,73614,28,121,020301,28
1400000US28121020303,Census Tract 203.03; Rankin County; Mississippi,5444,91607,28,121,020303,28
1400000US28121020304,Census Tract 203.04; Rankin County; Mississippi,2597,72813,28,121,020304,28
1400000US28121020401,Census Tract 204.01; Rankin County; Mississippi,4813,66021,28,121,020401,28
1400000US28121020402,Census Tract 204.02; Rankin County; Mississippi,6133,43632,28,121,020402,28
1400000US28121020500,Census Tract 205; Rankin County; Mississippi,4063,-666666666,28,121,020500,28
1400000US28121020601,Census Tract 206.01; Rankin County; Mississippi,3557,61204,28,121,020601,28
1400000US28121020602,Census Tract 206.02; Rankin County; Mississippi,6504,62045,28,121,020602,28
1400000US28121020703,Census Tract 207.03; Rankin County; Mississippi,2149,62500,28,121,020703,28
1400000US28121020705,Census Tract 207.05; Rankin County; Mississippi,6504,41703,28,121,020705,28
1400000US28121020801,Census Tract 208.01; Rankin County; Mississippi,2730,89885,28,121,020801,28
1400000US28121020803,Census Tract 208.03; Rankin County; Mississippi,2346,75402,28,121,020803,28
1400000US28121020804,Census Tract 208.04; Rankin County; Mississippi,7113,76342,28,121,020804,28
1400000US28121020805,Census Tract 208.05; Rankin County; Mississippi,2157,62099,28,121,020805,28
1400000US28121020806,Census Tract 208.06; Rankin County; Mississippi,5598,92706,28,121,020806,28
1400000US28121020901,Census Tract 209.01; Rankin County; Mississippi,3052,85551,28,121,020901,28
1400000US28121020902,Census Tract 209.02; Rankin County; Mississippi,4143,70750,28,121,020902,28
1400000US28121021001,Census Tract 210.01; Rankin County; Mississippi,5654,50000,28,121,021001,28
1400000US28121021003,Census Tract 210.03; Rankin County; Mississippi,5757,73851,28,121,021003,28
1400000US28121021004,Census Tract 210.04; Rankin County; Mississippi,4816,108483,28,121,021004,28
1400000US28121021005,Census Tract 210.05; Rankin County; Mississippi,2151,67786,28,121,021005,28
1400000US28121980000,Census Tract 9800; Rankin County; Mississippi,56,145000,28,121,980000,28
1400000US28123020101,Census Tract 201.01; Scott County; Mississippi,2945,61456,28,123,020101,28
1400000US28123020102,Census Tract 201.02; Scott County; Mississippi,3688,24437,28,123,020102,28
1400000US28123020200,Census Tract 202; Scott County; Mississippi,4805,56025,28,123,020200,28
1400000US28123020301,Census Tract 203.01; Scott County; Mississippi,2495,66442,28,123,020301,28
1400000US28123020302,Census Tract 203.02; Scott County; Mississippi,2282,53661,28,123,020302,28
1400000US28123020400,Census Tract 204; Scott County; Mississippi,3251,28963,28,123,020400,28
1400000US28123020500,Census Tract 205; Scott County; Mississippi,5138,50135,28,123,020500,28
1400000US28123020600,Census Tract 206; Scott County; Mississippi,3339,48333,28,123,020600,28
1400000US28125950100,Census Tract 9501; Sharkey County; Mississippi,1835,36786,28,125,950100,28
1400000US28125950200,Census Tract 9502; Sharkey County; Mississippi,2075,41833,28,125,950200,28
1400000US28127950101,Census Tract 9501.01; Simpson County; Mississippi,1784,57541,28,127,950101,28
1400000US28127950102,Census Tract 9501.02; Simpson County; Mississippi,3470,49093,28,127,950102,28
1400000US28127950200,Census Tract 9502; Simpson County; Mississippi,3516,35147,28,127,950200,28
1400000US28127950301,Census Tract 9503.01; Simpson County; Mississippi,2416,57733,28,127,950301,28
1400000US28127950302,Census Tract 9503.02; Simpson County; Mississippi,3100,58457,28,127,950302,28
1400000US28127950401,Census Tract 9504.01; Simpson County; Mississippi,2134,53370,28,127,950401,28
1400000US28127950402,Census Tract 9504.02; Simpson County; Mississippi,1594,65147,28,127,950402,28
1400000US28127950403,Census Tract 9504.03; Simpson County; Mississippi,3685,47446,28,127,950403,28
1400000US28127950500,Census Tract 9505; Simpson County; Mississippi,4190,40650,28,127,950500,28
1400000US28129950100,Census Tract 9501; Smith County; Mississippi,4514,45938,28,129,950100,28
1400000US28129950201,Census Tract 9502.01; Smith County; Mississippi,3342,69326,28,129,950201,28
1400000US28129950202,Census Tract 9502.02; Smith County; Mississippi,1982,49205,28,129,950202,28
1400000US28129950301,Census Tract 9503.01; Smith County; Mississippi,3131,40833,28,129,950301,28
1400000US28129950302,Census Tract 9503.02; Smith County; Mississippi,1341,65893,28,129,950302,28
1400000US28131020100,Census Tract 201; Stone County; Mississippi,3438,48385,28,131,020100,28
1400000US28131020203,Census Tract 202.03; Stone County; Mississippi,3949,66250,28,131,020203,28
1400000US28131020204,Census Tract 202.04; Stone County; Mississippi,4338,50417,28,131,020204,28
1400000US28131020205,Census Tract 202.05; Stone County; Mississippi,4006,78202,28,131,020205,28
1400000US28131020206,Census Tract 202.06; Stone County; Mississippi,2629,38162,28,131,020206,28
1400000US28133950100,Census Tract 9501; Sunflower County; Mississippi,6742,27939,28,133,950100,28
1400000US28133950200,Census Tract 9502; Sunflower County; Mississippi,4026,49844,28,133,950200,28
1400000US28133950300,Census Tract 9503; Sunflower County; Mississippi,2366,39500,28,133,950300,28
1400000US28133950401,Census Tract 9504.01; Sunflower County; Mississippi,3646,61955,28,133,950401,28
1400000US28133950402,Census Tract 9504.02; Sunflower County; Mississippi,4842,24357,28,133,950402,28
1400000US28133950500,Census Tract 9505; Sunflower County; Mississippi,1994,33750,28,133,950500,28
1400000US28133950600,Census Tract 9506; Sunflower County; Mississippi,2251,52128,28,133,950600,28
1400000US28135950100,Census Tract 9501; Tallahatchie County; Mississippi,3750,43774,28,135,950100,28
1400000US28135950200,Census Tract 9502; Tallahatchie County; Mississippi,2868,38526,28,135,950200,28
1400000US28135950300,Census Tract 9503; Tallahatchie County; Mississippi,3924,31893,28,135,950300,28
1400000US28135950400,Census Tract 9504; Tallahatchie County; Mississippi,2079,26127,28,135,950400,28
1400000US28137950100,Census Tract 9501; Tate County; Mississippi,5388,44136,28,137,950100,28
1400000US28137950201,Census Tract 9502.01; Tate County; Mississippi,3354,69847,28,137,950201,28
1400000US28137950202,Census Tract 9502.02; Tate County; Mississippi,3024,61816,28,137,950202,28
1400000US28137950301,Census Tract 9503.01; Tate County; Mississippi,4261,51658,28,137,950301,28
1400000US28137950302,Census Tract 9503.02; Tate County; Mississippi,5870,65363,28,137,950302,28
1400000US28137950400,Census Tract 9504; Tate County; Mississippi,6197,49364,28,137,950400,28
1400000US28139950100,Census Tract 9501; Tippah County; Mississippi,4712,52341,28,139,950100,28
1400000US28139950201,Census Tract 9502.01; Tippah County; Mississippi,4307,30578,28,139,950201,28
1400000US28139950202,Census Tract 9502.02; Tippah County; Mississippi,2324,46410,28,139,950202,28
1400000US28139950300,Census Tract 9503; Tippah County; Mississippi,2811,72106,28,139,950300,28
1400000US28139950401,Census Tract 9504.01; Tippah County; Mississippi,5053,49658,28,139,950401,28
1400000US28139950402,Census Tract 9504.02; Tippah County; Mississippi,2562,37120,28,139,950402,28
1400000US28141950101,Census Tract 9501.01; Tishomingo County; Mississippi,1674,43851,28,141,950101,28
1400000US28141950102,Census Tract 9501.02; Tishomingo County; Mississippi,1296,27593,28,141,950102,28
1400000US28141950200,Census Tract 9502; Tishomingo County; Mississippi,2335,39977,28,141,950200,28
1400000US28141950301,Census Tract 9503.01; Tishomingo County; Mississippi,2679,68611,28,141,950301,28
1400000US28141950302,Census Tract 9503.02; Tishomingo County; Mississippi,3289,54413,28,141,950302,28
1400000US28141950401,Census Tract 9504.01; Tishomingo County; Mississippi,3039,39318,28,141,950401,28
1400000US28141950402,Census Tract 9504.02; Tishomingo County; Mississippi,4525,54067,28,141,950402,28
1400000US28143950101,Census Tract 9501.01; Tunica County; Mississippi,1706,36466,28,143,950101,28
1400000US28143950102,Census Tract 9501.02; Tunica County; Mississippi,3543,44849,28,143,950102,28
1400000US28143950200,Census Tract 9502; Tunica County; Mississippi,4489,40313,28,143,950200,28
1400000US28143980000,Census Tract 9800; Tunica County; Mississippi,49,-666666666,28,143,980000,28
1400000US28145950100,Census Tract 9501; Union County; Mississippi,4047,55625,28,145,950100,28
1400000US28145950200,Census Tract 9502; Union County; Mississippi,5555,59600,28,145,950200,28
1400000US28145950300,Census Tract 9503; Union County; Mississippi,4549,54934,28,145,950300,28
1400000US28145950400,Census Tract 9504; Union County; Mississippi,3553,44179,28,145,950400,28
1400000US28145950500,Census Tract 9505; Union County; Mississippi,6435,64531,28,145,950500,28
1400000US28145950600,Census Tract 9506; Union County; Mississippi,3741,52083,28,145,950600,28
1400000US28147950101,Census Tract 9501.01; Walthall County; Mississippi,3385,39125,28,147,950101,28
1400000US28147950102,Census Tract 9501.02; Walthall County; Mississippi,2423,27553,28,147,950102,28
1400000US28147950200,Census Tract 9502; Walthall County; Mississippi,2434,22469,28,147,950200,28
1400000US28147950301,Census Tract 9503.01; Walthall County; Mississippi,3352,47469,28,147,950301,28
1400000US28147950302,Census Tract 9503.02; Walthall County; Mississippi,2294,43750,28,147,950302,28
1400000US28149950101,Census Tract 9501.01; Warren County; Mississippi,2644,50166,28,149,950101,28
1400000US28149950102,Census Tract 9501.02; Warren County; Mississippi,3060,84597,28,149,950102,28
1400000US28149950200,Census Tract 9502; Warren County; Mississippi,3405,35396,28,149,950200,28
1400000US28149950300,Census Tract 9503; Warren County; Mississippi,1823,26250,28,149,950300,28
1400000US28149950400,Census Tract 9504; Warren County; Mississippi,2379,35908,28,149,950400,28
1400000US28149950500,Census Tract 9505; Warren County; Mississippi,2313,53277,28,149,950500,28
1400000US28149950600,Census Tract 9506; Warren County; Mississippi,5282,79000,28,149,950600,28
1400000US28149950700,Census Tract 9507; Warren County; Mississippi,2343,52772,28,149,950700,28
1400000US28149950800,Census Tract 9508; Warren County; Mississippi,3612,53376,28,149,950800,28
1400000US28149950901,Census Tract 9509.01; Warren County; Mississippi,4834,98340,28,149,950901,28
1400000US28149950902,Census Tract 9509.02; Warren County; Mississippi,3324,49913,28,149,950902,28
1400000US28149951101,Census Tract 9511.01; Warren County; Mississippi,5108,64201,28,149,951101,28
1400000US28149951102,Census Tract 9511.02; Warren County; Mississippi,4214,54797,28,149,951102,28
1400000US28151000100,Census Tract 1; Washington County; Mississippi,1197,60353,28,151,000100,28
1400000US28151000200,Census Tract 2; Washington County; Mississippi,1835,43558,28,151,000200,28
1400000US28151000300,Census Tract 3; Washington County; Mississippi,2747,28750,28,151,000300,28
1400000US28151000400,Census Tract 4; Washington County; Mississippi,2589,21645,28,151,000400,28
1400000US28151000600,Census Tract 6; Washington County; Mississippi,2156,25325,28,151,000600,28
1400000US28151000701,Census Tract 7.01; Washington County; Mississippi,3344,51395,28,151,000701,28
1400000US28151000702,Census Tract 7.02; Washington County; Mississippi,3187,47500,28,151,000702,28
1400000US28151000800,Census Tract 8; Washington County; Mississippi,3858,59671,28,151,000800,28
1400000US28151000900,Census Tract 9; Washington County; Mississippi,2491,32252,28,151,000900,28
1400000US28151001000,Census Tract 10; Washington County; Mississippi,1220,25556,28,151,001000,28
1400000US28151001100,Census Tract 11; Washington County; Mississippi,1584,24056,28,151,001100,28
1400000US28151001200,Census Tract 12; Washington County; Mississippi,1736,24966,28,151,001200,28
1400000US28151001300,Census Tract 13; Washington County; Mississippi,2345,33516,28,151,001300,28
1400000US28151001400,Census Tract 14; Washington County; Mississippi,3949,29699,28,151,001400,28
1400000US28151001500,Census Tract 15; Washington County; Mississippi,3771,50950,28,151,001500,28
1400000US28151001600,Census Tract 16; Washington County; Mississippi,1764,57049,28,151,001600,28
1400000US28151001700,Census Tract 17; Washington County; Mississippi,2423,42882,28,151,001700,28
1400000US28151002000,Census Tract 20; Washington County; Mississippi,1306,43730,28,151,002000,28
